App_Name,CPU_Usage,Memory_Usage,Battery_Level,Temperature,Disk_Space,Network_Signal,App_Version,Error_Logs,Device_Model,Session_Time,Num_App_Crashes,Duration_Since_Last_Charge,App_Usage_Level,Crash_Label
3,74.21,74.19,62.06,43.9,297.65,55.57,1.0,1,2,1,1,18.24,0,0.0
9,97.68,47.04,60.53,55.0,254.91,87.6,1.0,1,1,2,2,18.26,1,1.0
1,74.94,56.15,12.23,43.96,1.05,83.09,2.0,0,1,1,1,40.63,1,0.0
5,34.17,73.54,88.19,25.13,179.88,5.79,1.2,0,1,2,0,4.9,2,0.0
7,60.33,48.89,32.19,38.27,5.74,87.9,1.0,1,2,2,1,32.01,2,0.0
0,42.61,60.63,0.0,29.05,349.88,9.51,1.0,1,0,2,1,47.1,1,1.0
1,76.68,63.35,95.97,46.65,436.99,41.53,2.0,0,0,0,3,1.07,2,0.0
6,47.65,39.24,0.0,31.2,196.97,76.54,2.0,0,1,2,0,46.36,2,1.0
14,69.46,59.38,96.52,38.9,268.7,8.15,1.0,0,0,2,1,0.88,1,0.0
14,69.5,64.06,17.52,42.71,33.71,4.04,2.0,1,2,2,2,40.38,2,0.0
8,68.62,75.77,6.62,38.88,197.22,33.0,1.0,1,0,2,2,46.14,0,0.0
14,81.78,46.14,0.0,49.92,71.1,72.99,1.2,1,1,1,2,47.67,2,1.0
3,72.66,67.96,54.23,41.43,33.13,52.18,1.2,0,1,1,2,22.04,0,0.0
12,55.18,60.3,13.71,33.58,88.08,41.7,1.0,0,0,1,1,41.61,1,0.0
5,54.58,63.05,86.51,37.2,445.87,81.31,1.0,1,1,2,1,5.87,1,0.0
12,28.78,63.45,55.7,25.26,502.89,76.67,1.1,1,1,2,1,20.42,1,1.0
7,84.3,62.95,67.57,49.31,450.16,78.6,1.1,0,2,1,2,14.78,2,0.0
5,41.41,71.26,58.82,30.72,496.47,45.97,2.0,1,2,2,1,18.97,2,0.0
9,61.81,45.4,31.9,36.43,374.17,1.94,2.0,0,0,0,2,33.7,1,0.0
5,63.04,51.27,92.99,40.29,81.77,17.21,1.0,0,1,2,2,4.2,2,0.0
12,60.49,70.01,1.86,36.12,288.34,74.13,1.0,0,0,1,1,47.91,2,1.0
1,65.82,55.91,35.53,38.53,374.58,75.32,1.1,1,2,2,1,30.48,0,0.0
5,72.83,54.62,11.05,42.71,262.89,97.23,1.1,1,2,2,2,41.93,2,0.0
9,48.29,57.98,17.65,28.86,283.99,19.02,1.0,0,2,1,1,39.83,1,0.0
9,38.25,52.06,23.49,28.8,300.13,12.29,1.2,0,0,0,1,36.77,2,0.0
13,80.24,59.47,97.89,47.27,239.03,13.88,1.2,1,2,2,3,1.88,1,0.0
5,62.47,68.72,47.57,38.69,148.78,18.48,2.0,0,1,2,1,24.79,2,0.0
0,43.49,54.36,66.37,29.25,326.16,52.85,1.0,1,2,0,0,15.75,2,0.0
8,70.11,48.86,90.31,41.03,27.4,97.52,1.0,1,0,2,2,5.42,0,0.0
11,49.87,46.9,66.01,33.36,87.51,58.94,2.0,1,2,1,1,16.46,0,0.0
2,39.2,62.18,32.11,27.42,473.73,52.27,1.1,0,0,2,0,30.95,0,0.0
9,53.01,42.5,79.33,32.0,250.27,67.34,1.1,0,1,2,1,11.07,2,0.0
4,53.72,42.61,59.15,33.72,420.7,7.39,1.2,0,2,2,2,21.34,0,0.0
11,81.04,74.66,60.88,47.34,371.99,81.54,1.0,0,0,0,2,19.42,2,0.0
3,54.23,61.32,95.47,31.95,164.2,64.69,1.1,1,1,0,2,2.52,2,0.0
6,75.49,48.19,39.01,45.96,411.47,17.12,1.2,0,1,1,1,30.15,2,0.0
5,65.94,60.38,39.42,41.93,46.76,63.07,1.2,1,2,2,2,29.7,2,0.0
12,40.56,58.99,4.98,31.2,447.99,59.62,1.2,0,1,0,1,46.39,1,0.0
2,45.69,64.69,69.1,30.0,348.45,6.49,1.1,0,1,0,2,14.3,2,0.0
4,39.0,55.08,52.61,27.07,474.66,26.69,1.1,0,0,1,1,20.11,0,0.0
11,58.5,35.76,59.78,33.67,458.5,39.09,1.0,0,0,2,1,19.37,1,0.0
5,91.93,55.49,6.2,48.62,194.69,24.49,1.0,0,0,2,1,44.15,2,0.0
13,47.32,61.99,58.11,30.36,438.7,24.32,1.2,1,2,2,2,19.62,2,0.0
6,55.85,74.2,58.94,34.8,288.26,57.29,1.2,0,1,2,1,21.25,0,0.0
2,77.79,66.95,73.58,43.55,80.44,47.09,1.1,0,2,2,2,12.11,2,0.0
8,81.59,37.09,99.01,46.79,424.73,66.73,1.1,0,2,2,2,0.06,2,0.0
7,73.14,50.09,90.98,40.57,464.85,95.64,1.0,0,0,2,2,5.3,2,0.0
13,61.3,58.25,30.44,38.84,43.29,66.06,1.0,0,1,1,1,33.79,0,0.0
4,69.06,41.05,31.12,41.99,476.44,58.21,2.0,1,2,0,1,32.76,1,0.0
3,60.58,59.42,66.12,35.74,307.85,84.76,1.0,0,2,2,1,15.48,2,0.0
2,79.64,55.21,52.65,41.72,13.26,63.21,1.1,1,2,2,2,22.7,1,0.0
13,58.86,61.36,69.76,34.26,277.4,16.56,1.2,0,2,2,2,14.27,2,0.0
6,77.66,49.3,25.35,45.47,407.94,31.47,2.0,1,0,2,2,35.08,1,0.0
8,66.31,48.12,14.88,40.7,272.99,73.34,1.0,0,2,1,1,40.44,0,0.0
13,63.58,70.74,10.73,39.63,362.11,73.84,1.0,0,0,2,1,43.16,0,0.0
14,69.41,52.97,79.86,37.28,450.35,98.7,1.1,1,1,0,2,8.35,2,0.0
8,53.49,75.96,29.68,33.48,445.32,62.7,2.0,0,2,2,1,33.36,2,0.0
7,58.09,47.04,4.54,40.48,91.58,89.95,1.0,1,0,2,0,46.22,0,0.0
4,76.9,63.85,33.52,44.52,218.69,5.46,1.2,0,0,0,2,31.23,2,0.0
3,57.73,48.64,66.1,34.87,56.92,56.62,1.1,1,2,2,1,16.85,2,0.0
6,69.28,62.7,37.59,44.73,304.69,91.98,2.0,1,0,2,1,30.53,0,0.0
0,69.72,50.64,29.24,42.89,488.82,28.72,1.0,1,2,0,2,33.04,2,0.0
5,81.13,52.65,61.83,45.79,93.11,15.49,1.0,0,0,2,2,19.06,1,0.0
12,60.31,60.62,88.36,39.85,206.66,35.05,2.0,1,0,2,1,4.99,0,0.0
10,83.78,56.97,37.98,46.98,488.46,79.22,1.1,0,1,2,0,29.12,1,0.0
1,97.37,50.15,17.55,51.04,384.06,8.47,2.0,1,2,2,2,38.5,0,1.0
1,46.56,67.68,0.33,28.1,36.44,60.03,2.0,1,1,2,2,47.88,0,1.0
12,72.15,52.08,79.5,42.94,219.35,13.56,1.1,1,0,2,1,10.71,2,0.0
10,71.34,74.04,31.28,45.25,505.8,43.55,1.0,0,2,1,2,33.62,1,1.0
12,60.84,46.34,100.0,38.75,232.06,96.6,1.2,0,1,2,1,1.35,0,0.0
2,54.06,62.87,4.47,33.34,322.25,19.51,1.1,0,2,0,1,46.55,0,0.0
4,30.23,47.19,98.48,26.46,358.9,3.4,1.2,1,2,2,1,0.6,1,0.0
6,68.5,64.18,61.38,43.58,339.93,42.72,1.0,0,1,2,2,17.22,2,0.0
8,54.62,49.05,93.34,35.73,265.58,57.77,2.0,0,1,2,1,3.67,2,0.0
2,64.88,68.08,40.02,41.69,67.99,29.75,1.2,1,1,1,1,29.81,2,0.0
4,43.06,60.17,64.71,31.01,362.71,54.18,1.0,1,0,2,1,16.3,2,0.0
5,33.95,68.81,25.78,26.37,477.86,95.34,1.0,0,1,2,0,35.18,2,0.0
14,76.74,60.27,51.76,43.73,482.15,31.18,2.0,0,1,2,2,23.35,1,0.0
1,43.13,65.65,57.28,30.59,303.82,30.94,2.0,0,0,0,2,20.13,1,0.0
6,44.28,68.26,64.69,32.57,252.01,48.28,1.0,1,1,2,1,16.73,0,0.0
12,65.66,56.22,88.91,37.93,170.99,51.53,1.0,1,2,0,1,4.13,2,0.0
13,72.93,61.49,83.29,46.83,53.03,0.14,1.2,1,2,0,1,9.83,2,0.0
0,22.03,37.66,36.99,18.14,452.16,61.59,1.0,1,2,1,1,30.68,0,0.0
6,60.25,56.91,52.63,38.96,70.17,99.74,1.0,1,0,1,1,23.84,1,0.0
9,68.28,49.02,95.25,38.74,147.43,29.2,1.2,0,1,2,2,3.36,2,0.0
3,73.28,44.97,47.54,43.99,379.08,63.08,1.1,0,2,2,3,26.11,2,0.0
10,88.6,56.97,95.78,50.08,360.84,0.46,1.2,0,0,2,2,2.6,2,1.0
4,26.54,56.97,47.38,22.17,348.68,60.43,1.2,1,0,1,0,24.56,2,0.0
11,83.44,49.04,3.8,49.11,379.75,44.71,2.0,1,0,2,3,46.32,2,0.0
5,91.37,69.67,66.23,49.84,277.49,53.03,1.2,0,0,1,2,14.75,0,0.0
14,80.84,69.65,25.48,43.53,79.33,54.39,1.0,0,0,2,2,34.73,2,0.0
5,88.72,76.85,25.52,48.89,511.16,17.7,1.0,0,2,1,1,35.79,2,1.0
6,42.76,54.27,59.2,32.4,456.78,77.0,1.0,1,0,1,1,19.43,1,0.0
1,97.11,71.91,40.6,52.61,220.75,55.55,1.1,1,1,2,2,28.48,2,1.0
10,74.68,64.78,49.96,44.95,271.53,27.02,1.0,1,2,2,2,22.66,0,0.0
11,37.73,63.28,71.34,28.4,201.5,93.74,1.1,1,0,2,1,13.6,2,0.0
9,70.43,50.19,25.24,43.04,326.64,1.28,1.0,1,2,1,2,36.23,0,0.0
8,71.56,56.76,30.6,44.95,374.34,72.59,1.2,0,2,2,2,33.74,2,0.0
13,68.2,65.0,9.24,41.7,118.56,38.12,2.0,0,1,1,1,43.23,0,0.0
11,81.5,67.23,36.34,47.03,221.59,52.25,1.0,1,0,0,1,29.67,2,0.0
4,73.82,48.51,65.04,44.07,327.8,29.15,1.1,1,1,0,2,18.66,2,0.0
12,62.61,52.08,27.31,29.4,505.87,32.13,1.1,0,0,2,1,34.27,0,1.0
9,51.35,47.16,38.1,36.76,166.34,1.52,2.0,1,0,2,1,29.71,2,0.0
13,61.15,46.69,41.59,36.02,381.44,72.98,1.0,1,2,2,1,29.6,1,0.0
0,58.21,49.05,14.03,32.66,177.5,71.08,1.2,0,0,2,1,40.79,2,0.0
14,69.7,70.37,8.51,42.86,47.28,65.44,1.0,1,2,2,2,43.7,0,0.0
12,44.21,53.48,82.16,33.4,394.31,87.8,1.0,1,1,1,0,8.65,1,0.0
6,56.41,56.94,69.74,31.87,332.45,90.13,2.0,0,0,2,3,15.07,0,1.0
11,50.95,34.32,34.7,30.16,263.34,55.64,1.0,1,0,0,1,31.21,2,0.0
1,53.56,63.84,43.78,33.55,345.62,68.48,1.2,1,1,2,2,26.75,2,0.0
13,71.93,51.42,35.85,36.75,450.2,1.1,1.1,0,1,1,2,31.31,1,0.0
3,39.04,62.37,60.29,29.63,387.33,84.63,2.0,0,2,2,1,20.78,1,0.0
2,82.49,56.97,59.54,46.75,439.2,81.64,1.2,1,1,2,1,19.8,0,0.0
3,68.71,53.87,90.76,41.01,148.49,2.02,1.1,0,0,2,2,5.65,1,0.0
8,58.94,57.44,38.88,35.87,409.85,54.28,2.0,0,2,2,1,29.94,2,0.0
3,62.09,60.35,81.59,37.5,184.32,90.67,2.0,1,1,2,1,8.44,1,0.0
0,71.33,47.25,30.74,44.45,10.57,18.14,1.1,0,0,1,2,32.21,2,0.0
8,72.91,55.3,2.68,43.34,22.11,35.26,1.1,1,0,2,2,46.42,1,1.0
9,76.88,34.36,74.41,43.34,373.94,33.11,1.2,0,0,2,1,12.31,2,0.0
14,52.05,45.86,86.2,31.63,139.22,35.59,1.0,0,1,2,1,6.82,1,0.0
9,80.27,52.55,91.2,44.71,157.48,4.19,1.0,1,2,2,2,1.16,0,0.0
2,78.46,72.29,66.83,45.36,318.76,27.9,1.0,1,1,2,2,18.18,2,0.0
4,80.08,68.92,77.75,45.9,379.65,29.49,1.0,1,2,2,2,10.3,2,0.0
14,39.08,57.6,52.74,29.94,286.15,86.59,1.0,0,1,2,0,23.61,2,0.0
3,44.76,59.65,50.28,31.39,361.66,35.21,1.2,1,0,2,1,25.17,0,0.0
1,68.0,51.42,68.64,40.37,481.82,44.72,2.0,1,1,0,2,16.77,0,0.0
5,89.28,61.4,25.02,50.79,437.33,38.07,1.2,0,2,1,2,36.0,0,1.0
4,42.0,49.84,9.42,27.28,123.29,12.07,1.2,0,1,2,1,43.43,2,0.0
14,73.31,56.97,79.66,41.11,464.28,99.04,1.2,0,2,0,2,10.15,0,0.0
14,44.18,74.89,16.47,41.11,152.2,82.58,2.0,1,1,0,1,40.14,1,0.0
2,88.93,53.99,84.54,54.86,338.22,54.09,1.2,0,2,0,2,6.3,1,1.0
6,76.61,57.57,74.78,44.31,447.85,47.64,1.2,0,0,1,2,10.98,2,0.0
3,53.3,44.19,41.32,33.74,319.2,64.93,2.0,1,0,2,1,26.95,0,0.0
2,34.53,57.69,67.08,26.38,412.77,32.64,1.2,0,2,1,1,14.72,1,0.0
14,60.01,69.95,95.66,37.1,474.8,5.03,1.0,0,0,1,1,2.0,0,0.0
13,63.74,68.63,70.83,39.28,495.07,40.43,1.1,1,2,1,2,14.15,1,0.0
4,63.82,58.97,8.16,38.36,210.24,98.4,1.2,0,2,2,1,43.43,2,0.0
2,79.86,67.66,84.56,47.89,508.3,18.23,1.1,1,0,2,2,8.36,0,1.0
6,94.12,53.53,21.66,55.0,139.1,52.77,1.2,1,1,2,2,36.66,0,1.0
10,59.81,48.31,29.95,55.0,236.64,0.85,1.2,1,2,2,1,34.67,2,0.0
11,46.2,55.02,90.73,34.28,389.48,12.2,1.0,1,1,2,1,5.1,2,0.0
9,57.42,65.77,67.0,38.08,496.72,58.72,2.0,1,1,0,1,15.81,1,0.0
14,72.0,62.44,80.39,41.4,27.11,29.74,1.1,0,0,2,2,9.09,1,0.0
3,66.22,54.07,98.22,37.69,484.17,90.57,2.0,1,2,2,2,1.11,0,0.0
5,39.74,52.92,82.12,23.98,511.32,40.62,1.0,1,1,1,1,8.31,1,1.0
11,49.11,75.03,76.86,31.78,465.7,20.8,1.0,1,1,1,1,9.68,1,0.0
8,71.11,50.67,84.41,42.41,55.49,54.56,1.1,1,0,2,1,7.97,2,0.0
1,71.32,51.99,93.21,42.83,430.44,79.5,2.0,0,0,2,2,4.37,2,0.0
1,67.31,53.07,48.53,39.51,327.56,1.94,1.0,0,1,0,1,25.26,2,0.0
7,53.58,64.82,68.06,35.69,4.88,50.55,1.2,0,1,1,2,15.49,2,0.0
7,46.16,67.37,9.74,34.51,504.0,77.34,1.2,1,0,0,1,43.6,1,1.0
12,50.19,49.18,78.69,33.76,77.07,10.36,1.2,0,0,1,0,8.99,0,0.0
6,77.05,54.66,41.06,43.06,203.17,90.28,2.0,0,0,2,2,28.94,1,0.0
5,62.21,68.05,9.99,41.17,15.5,26.45,1.2,1,2,0,1,43.23,2,0.0
10,62.61,52.14,95.56,32.62,158.47,17.06,1.2,1,0,2,2,2.27,1,0.0
10,44.17,54.57,45.22,30.35,290.98,58.93,1.0,0,0,2,1,24.78,2,0.0
12,58.11,58.35,52.51,32.75,476.6,17.5,1.0,0,0,2,1,21.63,1,0.0
6,59.21,60.62,6.88,34.89,507.07,67.97,1.2,0,2,2,2,44.58,2,1.0
3,82.39,51.86,37.82,48.1,216.76,49.01,1.2,0,2,1,2,31.86,0,0.0
13,87.62,58.91,63.64,47.95,219.23,11.0,1.0,1,0,2,1,16.76,1,0.0
3,79.03,62.96,27.87,45.63,82.1,91.25,1.1,1,0,0,2,34.15,0,0.0
9,57.92,43.6,39.71,34.05,255.16,67.32,2.0,1,2,2,1,27.97,1,0.0
11,65.18,56.97,67.41,40.86,481.32,54.6,2.0,1,2,0,0,16.66,1,0.0
4,79.14,71.97,19.64,43.8,84.68,37.43,1.0,1,1,2,2,37.69,2,0.0
10,35.01,46.76,35.71,25.01,136.43,13.49,2.0,0,2,1,1,32.07,2,0.0
1,64.07,52.65,100.0,33.25,456.35,70.75,1.0,1,2,0,2,0.26,2,0.0
6,58.38,51.22,14.91,35.86,320.73,81.37,1.0,1,0,0,2,41.53,1,0.0
3,57.6,36.87,62.0,36.62,169.22,12.58,1.0,0,0,0,1,19.06,1,0.0
4,56.22,57.05,32.77,35.92,416.13,49.46,1.0,1,0,2,2,30.98,1,0.0
9,68.69,46.98,57.27,41.87,55.79,48.48,1.1,0,2,2,1,19.04,0,0.0
14,59.19,46.05,8.71,34.43,439.48,34.99,1.2,1,1,0,2,42.31,2,0.0
8,54.93,56.97,37.58,37.23,265.22,78.93,1.2,1,0,2,2,31.24,2,0.0
11,65.48,64.05,36.8,40.3,387.55,9.95,1.1,1,1,2,2,27.81,2,0.0
9,57.25,45.7,1.6,34.37,265.42,20.5,2.0,0,1,2,0,47.05,2,1.0
9,32.04,56.97,76.48,25.76,126.09,0.16,2.0,1,2,1,1,13.47,0,0.0
3,62.61,51.49,91.55,38.25,328.11,37.3,1.2,0,2,0,1,3.13,1,0.0
13,48.28,42.12,49.23,27.89,79.25,29.12,2.0,1,0,2,1,24.77,2,0.0
12,41.07,77.13,55.82,28.64,117.69,86.7,1.2,1,2,2,2,20.35,2,0.0
10,81.34,60.79,52.43,48.86,281.25,74.58,1.2,0,1,1,2,21.81,1,0.0
8,71.03,48.71,38.03,48.86,199.67,8.45,1.1,0,2,1,2,29.77,1,0.0
11,57.6,57.15,37.07,39.01,381.54,74.1,2.0,1,2,2,1,29.53,2,0.0
14,95.16,54.17,57.51,52.56,298.79,67.54,1.1,0,1,0,2,18.83,1,1.0
14,56.99,47.67,11.12,33.85,195.24,28.17,1.2,1,2,2,2,41.42,1,0.0
2,51.04,74.65,34.97,32.12,167.29,1.55,1.2,1,2,2,2,31.27,2,0.0
9,61.57,67.77,10.8,35.67,467.58,11.52,1.2,0,0,2,2,42.72,2,0.0
6,88.29,53.66,8.12,47.63,20.52,24.99,1.0,0,1,0,2,43.83,1,0.0
13,69.74,65.81,83.54,39.76,353.81,81.66,1.0,0,2,2,1,8.03,1,0.0
8,72.9,48.21,32.24,40.79,200.65,46.53,1.0,1,1,2,1,32.67,0,0.0
3,46.3,42.61,65.79,32.08,193.21,91.84,1.1,0,2,2,1,15.24,0,0.0
14,33.17,56.97,13.32,24.52,333.76,78.91,1.2,1,0,1,0,40.15,2,0.0
11,64.25,54.27,29.5,39.07,435.44,28.71,2.0,0,2,1,1,35.18,0,0.0
2,55.31,42.23,80.8,39.07,370.9,84.54,1.1,0,2,0,2,9.54,0,0.0
1,33.65,60.33,6.07,25.35,343.1,11.67,1.1,0,1,2,1,45.06,2,0.0
10,83.23,66.14,29.04,47.48,254.06,3.61,1.1,0,2,2,2,32.81,2,0.0
11,29.63,57.69,3.4,20.68,240.22,60.85,2.0,0,1,1,0,45.53,0,0.0
13,24.93,40.92,76.67,22.63,235.89,34.17,1.2,1,0,1,1,9.69,2,0.0
6,53.83,53.88,15.98,34.58,74.47,32.94,1.0,0,1,2,1,41.75,2,0.0
2,62.57,50.28,35.08,37.88,286.47,68.72,1.2,0,2,0,2,32.07,1,0.0
1,60.61,46.57,44.33,36.32,161.52,85.01,1.2,1,1,0,2,26.51,2,0.0
2,56.67,56.98,16.91,33.79,316.53,32.22,1.1,1,0,2,2,39.38,0,0.0
12,80.7,41.89,40.22,43.42,273.58,32.5,1.1,1,2,2,1,30.38,2,0.0
8,53.75,41.71,29.65,32.01,481.24,53.39,1.1,1,0,1,1,32.14,2,0.0
2,69.24,64.61,71.69,39.24,222.68,65.32,1.0,0,0,2,3,12.18,1,0.0
0,58.37,55.17,18.37,39.3,340.17,20.29,1.0,0,2,2,0,39.22,0,0.0
12,57.94,63.58,35.54,35.87,303.51,91.27,1.0,1,2,0,2,31.21,2,0.0
12,86.78,52.51,14.3,46.48,350.41,65.44,1.2,0,1,2,2,40.53,2,0.0
13,71.29,53.15,66.65,44.97,136.69,62.52,1.1,1,2,1,2,16.87,2,0.0
0,64.29,55.19,68.85,40.6,131.71,90.42,2.0,1,1,0,2,15.92,2,0.0
4,46.92,51.88,99.75,31.48,286.56,90.73,1.2,0,0,0,1,1.15,2,0.0
11,44.3,58.49,22.96,29.94,434.72,13.56,1.0,0,1,0,0,36.89,2,0.0
10,48.13,42.45,74.29,28.15,368.64,14.51,2.0,1,2,0,1,15.86,2,0.0
6,68.09,58.44,66.56,41.11,250.33,76.19,2.0,0,1,2,1,15.71,0,0.0
5,35.88,62.64,32.28,26.98,130.61,95.69,1.1,1,2,1,0,33.06,1,0.0
11,61.18,81.19,75.78,38.5,388.79,66.65,2.0,1,0,2,2,12.14,1,0.0
2,60.99,60.52,8.82,36.37,474.24,41.13,1.0,1,1,2,2,43.63,1,0.0
6,85.21,62.5,45.89,49.6,109.07,68.35,1.1,1,1,0,3,25.83,2,0.0
14,62.61,59.41,2.67,37.25,409.14,22.88,2.0,0,1,2,2,46.53,2,1.0
4,83.26,56.97,88.51,45.57,88.29,99.8,1.1,1,1,2,1,3.68,2,0.0
14,67.57,65.77,62.63,40.88,461.2,43.11,2.0,1,0,1,2,16.17,2,0.0
0,58.0,59.93,56.95,34.37,328.73,93.17,1.2,1,2,0,2,18.31,2,0.0
7,63.8,52.67,28.54,38.58,92.68,43.08,1.2,0,1,2,2,35.06,1,0.0
14,40.51,52.45,81.49,23.2,18.56,92.81,1.0,1,0,2,0,10.22,2,0.0
3,82.68,63.85,62.78,48.21,355.64,33.57,1.2,1,2,0,2,18.02,0,0.0
8,68.29,71.65,7.54,38.26,310.32,76.05,1.2,0,0,1,1,43.71,0,0.0
11,59.97,78.87,88.39,38.42,312.99,95.1,1.2,1,1,2,1,5.5,0,0.0
5,75.24,50.64,24.14,45.17,246.92,64.6,2.0,1,1,1,2,35.78,1,0.0
3,58.63,59.33,28.88,40.59,314.59,67.76,2.0,1,0,2,2,33.72,1,0.0
7,61.05,62.3,89.25,32.76,447.09,10.29,1.1,1,1,0,1,6.26,1,0.0
13,59.39,54.8,29.24,37.03,487.42,47.42,2.0,0,1,2,1,33.05,0,0.0
5,98.59,44.69,43.23,37.03,176.39,88.68,1.2,0,0,0,3,27.35,0,1.0
14,74.94,51.35,72.98,43.75,249.79,24.09,2.0,0,2,2,2,13.8,2,0.0
2,86.34,57.39,69.63,47.12,139.79,78.84,1.0,1,0,0,2,14.93,2,0.0
1,57.54,45.0,15.98,32.13,210.73,67.57,1.1,0,0,0,1,39.98,2,0.0
4,62.27,52.13,75.02,41.91,407.49,22.3,1.1,0,1,1,1,11.09,2,0.0
10,48.6,50.5,47.78,32.19,217.59,28.28,2.0,1,2,0,2,24.61,2,0.0
9,23.51,53.27,31.12,18.34,200.52,42.76,1.2,0,1,0,1,32.7,0,0.0
5,48.2,61.87,90.0,30.98,435.26,12.51,1.1,0,0,2,0,6.24,2,0.0
10,86.35,56.4,3.88,48.23,0.65,91.34,1.0,0,2,2,1,44.75,1,0.0
10,60.85,53.84,75.37,39.52,436.32,73.94,1.0,1,2,2,2,12.51,2,0.0
14,43.77,51.02,67.89,29.72,92.88,36.5,1.1,1,1,2,2,15.3,2,0.0
4,60.69,61.92,32.45,37.58,140.55,29.97,1.2,0,2,2,1,31.97,2,0.0
6,62.61,61.52,92.18,44.72,185.14,68.96,1.2,0,0,2,3,3.75,1,0.0
11,62.72,55.65,39.22,37.9,450.89,42.42,2.0,1,2,2,1,30.13,2,0.0
10,87.23,51.14,10.07,51.85,465.24,22.93,2.0,1,0,2,2,43.97,1,1.0
12,83.42,65.74,76.97,47.47,338.52,43.02,1.1,1,0,1,1,11.96,0,0.0
7,61.56,67.46,65.02,39.44,224.99,87.13,2.0,1,0,1,1,17.37,2,0.0
8,39.32,67.2,76.69,28.52,264.26,6.86,2.0,0,1,1,0,11.15,2,0.0
4,71.63,54.28,17.66,44.9,297.17,36.84,2.0,1,1,2,1,39.3,1,0.0
2,56.5,50.39,87.89,35.58,488.44,96.23,1.0,0,1,0,2,8.05,1,0.0
0,75.79,67.2,67.78,44.37,496.21,1.48,2.0,1,2,1,2,16.64,0,0.0
2,54.3,77.48,40.25,34.47,433.83,89.06,1.1,1,2,0,2,28.85,2,0.0
4,55.32,48.35,58.87,35.81,298.87,37.48,1.2,1,2,2,1,19.42,1,0.0
2,64.47,60.49,94.65,36.95,200.06,18.95,2.0,1,1,2,2,3.14,0,0.0
10,29.57,52.59,4.11,23.38,117.9,1.5,1.2,0,0,1,1,45.49,0,0.0
11,46.59,56.64,68.91,28.22,273.64,7.05,2.0,0,0,2,1,16.22,2,0.0
2,79.83,58.82,56.66,45.71,176.96,17.18,1.1,0,1,2,2,21.39,2,0.0
5,89.79,57.97,87.25,49.77,37.25,2.54,1.0,1,0,2,2,8.04,1,0.0
12,48.03,64.12,13.28,32.32,243.83,33.58,1.1,0,0,0,1,41.54,2,0.0
2,75.07,76.06,66.37,44.8,292.4,4.49,1.0,1,1,2,1,13.99,1,0.0
12,42.18,43.35,99.81,26.65,312.99,69.22,2.0,1,0,2,1,0.95,0,0.0
1,61.54,61.77,69.44,36.96,37.79,81.89,2.0,0,1,2,2,15.19,2,0.0
14,62.61,57.58,1.13,41.73,247.35,88.75,1.0,1,2,2,1,47.23,1,1.0
13,65.37,54.38,86.84,38.38,335.83,54.91,1.1,1,0,1,0,7.05,1,0.0
11,56.73,61.18,97.26,36.01,492.06,94.65,1.1,0,1,2,1,1.5,2,0.0
7,80.15,69.06,40.37,46.9,12.82,0.56,1.0,1,2,2,2,27.75,1,0.0
10,54.04,59.81,63.64,29.86,346.26,13.4,2.0,1,0,2,1,17.84,0,0.0
13,62.07,66.17,19.75,36.86,31.92,29.32,1.0,0,2,2,1,38.16,1,0.0
10,48.14,51.62,25.8,30.91,81.33,78.9,2.0,0,0,2,1,35.13,2,0.0
14,65.76,55.43,83.51,41.15,88.73,88.54,1.0,1,2,0,1,8.9,2,0.0
10,48.35,47.63,43.69,34.05,168.38,61.81,2.0,0,2,2,0,27.1,2,0.0
1,50.88,58.83,95.91,31.35,425.63,38.32,1.0,1,0,2,1,1.56,2,0.0
11,60.04,63.42,57.16,33.87,438.39,66.58,1.2,0,1,0,3,21.09,1,0.0
4,52.77,59.0,31.26,37.5,191.98,18.09,2.0,1,2,2,1,34.27,2,0.0
4,33.17,56.97,57.7,29.33,220.83,45.79,1.1,0,1,2,0,19.92,2,0.0
12,76.4,67.77,89.01,41.77,111.12,50.75,1.0,0,2,2,2,5.66,1,0.0
14,77.8,55.09,90.74,41.32,221.45,10.49,1.1,1,2,0,1,2.95,2,0.0
12,83.62,58.82,15.91,46.37,140.72,3.39,1.0,0,0,2,3,40.98,2,0.0
1,93.9,60.77,9.95,52.28,89.54,75.01,1.1,0,2,1,2,42.78,1,1.0
8,42.3,65.69,66.41,30.86,81.14,53.47,1.1,1,2,1,0,16.47,1,0.0
2,52.61,42.59,85.33,32.72,397.13,33.22,1.0,0,1,2,1,7.88,1,0.0
9,68.25,65.68,0.17,39.86,59.88,43.72,1.0,0,1,2,1,46.97,1,1.0
8,81.63,41.99,45.26,46.32,315.41,95.77,1.1,0,1,2,2,26.2,0,0.0
2,46.09,62.81,51.91,29.27,85.75,38.49,1.1,1,0,2,1,22.88,0,0.0
11,62.0,56.13,25.07,34.05,428.97,10.35,1.1,0,1,2,1,35.6,1,0.0
12,93.66,49.85,81.64,52.41,140.53,46.36,2.0,1,0,1,2,8.11,2,1.0
7,55.34,62.45,42.0,33.18,22.99,64.8,2.0,1,0,2,1,27.84,0,0.0
11,62.31,68.28,12.94,41.8,231.46,1.21,1.2,0,1,1,1,42.73,2,0.0
1,71.12,66.49,96.92,38.46,511.9,33.23,2.0,1,2,2,1,1.11,2,1.0
3,59.37,48.37,33.25,37.32,416.33,39.35,2.0,1,2,2,2,32.3,0,0.0
